actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison
0.0025700000114738,0.0068123592063784,0.0042423591949046005,low,low,yes,same
0.0154699999839067,0.0059748757630586,0.0094951242208481,low,low,yes,same
0.0088499998673796,0.0143887856975197,0.0055387858301401,low,low,yes,same
0.6723899841308594,0.6742660999298096,0.0018761157989501953,medium,medium,yes,same
0.0004299999854993,0.0017137904651463,0.001283790479647,low,low,yes,same
0.0004299999854993,0.0114499293267726,0.011019929341273299,low,low,yes,same
0.0088499998673796,0.0063952039927244,0.002454795874655199,low,low,yes,same
0.0025100000202655,0.0062542324885725,0.0037442324683070005,low,low,yes,same
0.0004299999854993,0.0037088154349476,0.0032788154494483,low,low,yes,same
0.4979200065135956,0.2424117773771286,0.255508229136467,medium,medium,yes,same
0.000560000014957,0.0004577942017931,0.0001022058131639,low,low,yes,same
0.4362199902534485,0.5609455704689026,0.1247255802154541,medium,medium,yes,same
0.0088499998673796,0.024071155115962,0.015221155248582401,low,low,yes,same
0.0002800000074785,0.001986754592508,0.0017067545850295,low,low,yes,same
0.0088499998673796,0.0033563629258424,0.005493636941537199,low,low,yes,same
0.0001800000027287,0.0018583852797746,0.0016783852770458998,low,low,yes,same
0.0056199999526143,0.0057683601044118,0.00014836015179750008,low,low,yes,same
0.0034099998883903,0.0046975607983767,0.0012875609099863997,low,low,yes,same
0.011909999884665,0.0816979855298996,0.0697879856452346,low,low,yes,same
0.410180002450943,0.4837560057640075,0.07357600331306452,medium,medium,yes,same
0.0009699999936856,0.0249845068901777,0.0240145068964921,low,low,yes,same
0.0006300000241026,0.0009994526626542,0.0003694526385516,low,low,yes,same
0.0146300001069903,0.0142865860834717,0.00034341402351859875,low,low,yes,same
0.0015000000130385,0.000434340792708,0.0010656592203305,low,low,yes,same
0.0001800000027287,0.0008448025910183,0.0006648025882896,low,low,yes,same
0.0069900001399219,0.0057075060904026,0.0012824940495193005,low,low,yes,same
0.0004299999854993,0.0003960430913139,3.395689418539996e-05,low,low,yes,same
0.0004199999966658,0.0007134063635021,0.0002934063668363,low,low,yes,same
0.0005900000105611,0.0006757252849638,8.572527440270004e-05,low,low,yes,same
0.0073799998499453,0.0175594352185726,0.0101794353686273,low,low,yes,same
0.0060399998910725,0.0036711641587316,0.0023688357323409003,low,low,yes,same
0.0004199999966658,0.0005054717184975,8.547172183169993e-05,low,low,yes,same
0.0004400000034365,0.0002930773480329,0.0001469226554036,low,low,yes,same
0.2048700004816055,0.1422275155782699,0.0626424849033356,medium,medium,yes,same
0.0088499998673796,0.0005117147229611,0.008338285144418499,low,low,yes,same
0.0417499989271163,0.0087584313005208,0.0329915676265955,low,low,yes,same
0.5475299954414368,0.2127820551395416,0.33474794030189514,medium,medium,yes,same
0.0028099999763071,0.0025377401616424,0.0002722598146646998,low,low,yes,same
0.0004299999854993,0.0150455115363001,0.0146155115508008,low,low,yes,same
0.0004400000034365,0.016688959673047,0.0162489596696105,low,low,yes,same
0.0375900007784366,0.2037146240472793,0.1661246232688427,medium,low,no,lower
0.0001800000027287,0.0026903001125901,0.0025103001098614,low,low,yes,same
0.0005499999970197,0.0020264207851141,0.0014764207880944,low,low,yes,same
0.000239999993937,5.325428446667502e-06,0.0002346745654903325,low,low,yes,same
0.0131799997761845,0.0096770916134119,0.0035029081627726,low,low,yes,same
0.9539499878883362,0.9531994462013244,0.0007505416870118298,high,high,yes,same
0.0009299999801442,0.0045281308703124,0.0035981308901682,low,low,yes,same
0.0001900000061141,0.0004809232777915,0.0002909232716774,low,low,yes,same
0.1023999974131584,0.0570362880825996,0.045363709330558805,low,medium,no,higher
0.0054700002074241,0.0006378581165336,0.004832142090890499,low,low,yes,same
0.0008099999977275,0.0023212579544633,0.0015112579567357998,low,low,yes,same
0.0630400031805038,0.1088781282305717,0.0458381250500679,medium,low,no,lower
0.0014799999771639,0.19282828271389,0.1913482827367261,medium,low,no,lower
0.0433200001716613,0.0490357428789138,0.0057157427072525024,low,low,yes,same
0.000560000014957,0.0583711266517639,0.0578111266368069,low,low,yes,same
0.0004299999854993,0.0009921110467985,0.0005621110612992,low,low,yes,same
0.0007699999841861,0.0013663196004927,0.0005963196163066,low,low,yes,same
0.0004299999854993,0.01275728456676,0.0123272845812607,low,low,yes,same
0.0003900000010617,0.0017701429314911,0.0013801429304294,low,low,yes,same
0.0027399999089539,0.0053892531432211,0.0026492532342672,low,low,yes,same
0.0022799998987466,0.0127509795129299,0.0104709796141833,low,low,yes,same
0.5271599888801575,0.5386523008346558,0.011492311954498291,medium,medium,yes,same
0.0513099990785121,0.0518134795129299,0.0005034804344178009,low,low,yes,same
0.00044999999227,0.0016154890181496,0.0011654890258796,low,low,yes,same
0.001120000029914,0.0054393704049289,0.0043193703750149005,low,low,yes,same
0.6237099766731262,0.0793407708406448,0.5443692058324814,low,medium,no,higher
0.0121600003913044,0.0058740167878568,0.006285983603447599,low,low,yes,same
0.680180013179779,0.6671402454376221,0.013039767742156982,medium,medium,yes,same
0.008390000090003,0.0025872776750475,0.0058027224149555,low,low,yes,same
0.0001800000027287,4.027038448839448e-05,0.00013972961824030552,low,low,yes,same
0.0001800000027287,0.0012380164116621,0.0010580164089334,low,low,yes,same
0.0876300036907196,0.5702946186065674,0.4826646149158478,medium,low,no,lower
0.0003000000142492,0.0017785219242796,0.0014785219100304,low,low,yes,same
0.0004299999854993,0.0004615776997525,3.1577714253200014e-05,low,low,yes,same
0.0007600000244565,0.0010367818176746,0.00027678179321809996,low,low,yes,same
0.0002800000074785,7.060021016513929e-05,0.0002093997973133607,low,low,yes,same
0.0004299999854993,0.0475059449672699,0.0470759449817706,low,low,yes,same
0.0041499999351799,0.0051941680721938,0.0010441681370139,low,low,yes,same
0.0023199999704957,0.00384555850178,0.0015255585312843002,low,low,yes,same
0.9260200262069702,0.9386220574378968,0.012602031230926625,high,high,yes,same
0.0004299999854993,0.0047287284396588,0.0042987284541595,low,low,yes,same
0.0002099999983329,0.0031484940554946,0.0029384940571617,low,low,yes,same
0.1164899989962577,0.1893191933631897,0.072829194366932,medium,medium,yes,same
0.0002600000007078,0.0026354475412517,0.0023754475405439,low,low,yes,same
0.0005300000193528,0.0029115565121173,0.0023815564927645,low,low,yes,same
0.0088499998673796,0.0025229512248188,0.0063270486425608,low,low,yes,same
0.9415000081062316,0.9516640901565552,0.010164082050323597,high,high,yes,same
0.0088499998673796,0.0074734683148562,0.0013765315525233997,low,low,yes,same
0.0173599999397993,0.006837033201009,0.010522966738790298,low,low,yes,same
0.0490599982440471,0.0430895611643791,0.005970437079668003,low,low,yes,same
0.0376800000667572,0.016882125288248,0.020797874778509202,low,low,yes,same
0.0244600009173154,0.0310794245451688,0.0066194236278534005,low,low,yes,same
0.0010900000343099,0.0051635042764246,0.0040735042421147,low,low,yes,same
0.0003499999875202,0.0059202751144766,0.0055702751269564,low,low,yes,same
0.5241000056266785,0.3411101996898651,0.18298980593681335,medium,medium,yes,same
0.0263400003314018,0.0024003477301448,0.023939652601257,low,low,yes,same
0.0003900000010617,0.0027937532868236,0.0024037532857619,low,low,yes,same
0.0362400002777576,0.3035782277584076,0.26733822748065,medium,low,no,lower
0.4220100045204162,0.2167326062917709,0.2052773982286453,medium,medium,yes,same
0.1507599949836731,0.1547508835792541,0.003990888595580999,medium,medium,yes,same
0.0038600000552833,0.1019852980971336,0.0981252980418503,medium,low,no,lower
0.0088499998673796,0.0678230971097946,0.05897309724241501,low,low,yes,same
0.0003100000030826,0.0014555437956005,0.0011455437925179,low,low,yes,same
0.0016499999910593,0.0145723102614283,0.012922310270369,low,low,yes,same
0.0004299999854993,0.0051471721380949,0.004717172152595601,low,low,yes,same
0.0019099999917671,0.002739448333159,0.0008294483413919002,low,low,yes,same
0.9299799799919128,0.8984031081199646,0.03157687187194824,high,high,yes,same
0.6938199996948242,0.0009324787533842,0.69288752094144,low,medium,no,higher
0.0034399998839944,0.0039978581480681,0.0005578582640737005,low,low,yes,same
0.0004299999854993,0.0025092533323913,0.002079253346892,low,low,yes,same
0.0004299999854993,0.0010976394405588,0.0006676394550595001,low,low,yes,same
0.0007399999885819,0.0023641944862902,0.0016241944977083,low,low,yes,same
0.0003800000122282,0.0593995116651058,0.059019511652877596,low,low,yes,same
0.0025700000114738,0.0635496377944946,0.060979637783020804,low,low,yes,same
0.925570011138916,0.9295379519462584,0.003967940807342418,high,high,yes,same
0.000239999993937,0.0028826689813286,0.0026426689873916003,low,low,yes,same
0.0051000001840293,0.0014912026235833,0.003608797560446,low,low,yes,same
0.0004299999854993,0.0073320739902555,0.0069020740047562,low,low,yes,same
0.0003800000122282,0.0050782803446054,0.0046982803323771995,low,low,yes,same
0.9692400097846984,0.9824348092079164,0.013194799423217995,high,high,yes,same
0.9447399973869324,0.9458699822425842,0.0011299848556518555,high,high,yes,same
0.0031900000758469,0.0045907855965197,0.0014007855206727999,low,low,yes,same
0.5725299715995789,0.6006689071655273,0.028138935565948486,medium,medium,yes,same
0.922659993171692,0.9236477613449096,0.0009877681732175514,high,high,yes,same
0.7889099717140198,0.0118543822318315,0.7770555894821882,low,high,no,higher
0.304390013217926,0.1676645576953888,0.13672545552253723,medium,medium,yes,same
0.1370500028133392,0.4829661846160888,0.34591618180274963,medium,medium,yes,same
0.0001699999993434,0.0192216746509075,0.0190516746515641,low,low,yes,same
0.0114700002595782,0.3210992813110351,0.30962928105145693,medium,low,no,lower
0.0013500000350177,0.0008028536685742,0.0005471463664435,low,low,yes,same
0.0002600000007078,0.0001765011111274,8.34988895804e-05,low,low,yes,same
0.0094999996945261,0.0035239141434431,0.005976085551083,low,low,yes,same
0.0013899999903514,0.011482048779726,0.010092048789374601,low,low,yes,same
0.8540700078010559,0.8584383726119995,0.0043683648109436035,high,high,yes,same
0.9446099996566772,0.6718024015426636,0.27280759811401367,medium,high,no,higher
0.0004799999878741,0.0042175482958555,0.0037375483079813998,low,low,yes,same
0.0001400000037392,0.0049646897241473,0.0048246897204080996,low,low,yes,same
0.1632699966430664,0.0692659541964531,0.09400404244661331,low,medium,no,higher
0.0001800000027287,0.0032384572550654,0.0030584572523367,low,low,yes,same
0.9448500275611876,0.9624291062355042,0.017579078674316517,high,high,yes,same
0.0263400003314018,0.0024003477301448,0.023939652601257,low,low,yes,same
0.0088499998673796,0.0090553713962435,0.00020537152886389992,low,low,yes,same
0.9088600277900696,0.7753597497940063,0.13350027799606323,high,high,yes,same
0.0005499999970197,0.048729196190834,0.0481791961938143,low,low,yes,same
0.1532499939203262,0.0946297273039817,0.05862026661634451,low,medium,no,higher
0.0015399999683722,0.015189740806818,0.0136497408384458,low,low,yes,same
0.7550600171089172,0.3498601019382477,0.40519991517066956,medium,high,no,higher
7.999999797903001e-05,0.0016071200370788,0.00152712003909977,low,low,yes,same
0.0007699999841861,0.0005589224747382,0.00021107750944789993,low,low,yes,same
0.1946399956941604,0.3633642494678497,0.16872425377368927,medium,medium,yes,same
0.0031200000084936,0.0112492954358458,0.0081292954273522,low,low,yes,same
0.00044999999227,0.0006839946727268,0.00023399468045679997,low,low,yes,same
0.0004299999854993,0.0017860424704849,0.0013560424849856,low,low,yes,same
0.00044999999227,0.0071366135962307,0.0066866136039607,low,low,yes,same
0.7304499745368958,0.7402440309524536,0.009794056415557861,high,high,yes,same
0.0019499999471008,0.0026556700468063,0.0007056700997055,low,low,yes,same
0.0004299999854993,0.0004679101693909,3.791018389160002e-05,low,low,yes,same
